,domino_num,time,start_point,end_point,angle
1638,2,0.69,"(223, 246)","(157, 305)",42.03176597012828
1639,2,0.692,"(204, 265)","(159, 305)",41.987212495816664
1640,2,0.694,"(181, 288)","(154, 305)",32.34744349944203
1641,2,0.696,"(219, 256)","(159, 305)",39.28940686250036
1642,2,0.696,"(195, 275)","(157, 305)",38.659808254090095
1643,2,0.698,"(225, 250)","(159, 305)",40.236358309273825
1644,2,0.699,"(224, 252)","(158, 305)",39.053136946026505
1645,2,0.7,"(229, 249)","(159, 305)",38.77417093557423
1646,2,0.701,"(230, 249)","(158, 305)",37.92646232503863
1647,2,0.701,"(205, 270)","(159, 305)",37.40535663140855
1648,2,0.702,"(214, 263)","(155, 305)",35.83765295427829
1649,2,0.703,"(221, 257)","(157, 305)",37.184706453233126
1650,2,0.704,"(215, 263)","(156, 305)",35.83765295427829
1651,2,0.705,"(223, 255)","(159, 305)",38.01894259317021
1652,2,0.706,"(223, 256)","(158, 305)",37.01988625483148
1653,2,0.707,"(237, 246)","(158, 305)",36.98876838714398
1654,2,0.707,"(223, 257)","(159, 305)",37.042474773082866
1655,2,0.708,"(229, 251)","(159, 305)",37.874983651098205
1656,2,0.709,"(215, 264)","(158, 305)",36.15818543980832
1657,2,0.709,"(204, 271)","(156, 305)",35.78897345918333
1658,2,0.71,"(216, 264)","(155, 305)",33.91743053697035
1659,2,0.71,"(198, 278)","(156, 305)",33.340707346477004
1660,2,0.711,"(219, 261)","(158, 305)",36.08507304285213
1661,2,0.711,"(202, 273)","(157, 305)",35.94211187138234
1662,2,0.712,"(217, 264)","(156, 305)",34.07719528013074
1663,2,0.712,"(205, 273)","(155, 305)",33.02386755579665
1664,2,0.713,"(225, 259)","(158, 305)",34.59228868750995
1665,2,0.713,"(225, 257)","(158, 305)",36.02737338510361
1666,2,0.714,"(203, 273)","(159, 305)",36.6070748126075
1667,2,0.715,"(170, 297)","(154, 305)",27.979474388480146
1668,2,0.715,"(191, 281)","(159, 305)",37.504142360270144
1669,2,0.716,"(230, 254)","(159, 305)",36.02737338510361
1670,2,0.717,"(190, 283)","(157, 305)",34.38034472384487
1671,2,0.717,"(232, 254)","(159, 305)",34.99202019855866
1672,2,0.718,"(227, 258)","(158, 305)",34.315087599997284
1673,2,0.718,"(214, 268)","(159, 305)",34.38034472384487
1674,2,0.72,"(225, 261)","(159, 305)",33.90627698844215
1675,2,0.726,"(226, 263)","(159, 305)",32.21654605857563
1676,2,0.728,"(216, 271)","(156, 305)",29.859016164923098
1677,2,0.732,"(192, 287)","(155, 305)",25.974393962431318
1678,2,0.732,"(217, 271)","(158, 305)",30.033280435995138
1679,2,0.733,"(236, 258)","(159, 305)",31.534791905188296
1680,2,0.734,"(211, 273)","(159, 305)",31.79891282429442
1681,2,0.736,"(228, 264)","(159, 305)",31.07903963507925
1682,2,0.736,"(259, 244)","(159, 305)",31.476839349583983
1683,2,0.737,"(232, 261)","(159, 305)",31.23921488820876
1684,2,0.745,"(229, 264)","(159, 305)",30.54757174890702
1685,2,0.746,"(231, 264)","(159, 305)",29.74488129694222
1686,2,0.748,"(231, 264)","(159, 305)",29.835539100261556
1687,2,0.75,"(235, 264)","(159, 305)",28.511246294108744
1688,2,0.75,"(233, 264)","(158, 305)",28.810793742973065
1689,2,0.751,"(191, 289)","(156, 305)",25.114834886144564
1690,2,0.753,"(277, 240)","(159, 305)",29.010360262687414
1691,2,0.754,"(234, 265)","(159, 305)",28.300755766006375
1692,2,0.754,"(368, 207)","(158, 305)",25.016893478100023
1693,2,0.754,"(280, 240)","(153, 305)",27.216111557307475
1694,2,0.754,"(235, 264)","(157, 305)",27.89727103094763
1695,2,0.755,"(235, 264)","(158, 305)",28.217355854729302
1696,2,0.755,"(196, 286)","(156, 305)",25.866356794094518
1697,2,0.756,"(191, 290)","(156, 305)",23.385221057213755
1698,2,0.758,"(193, 289)","(156, 305)",23.428692808745403
1699,2,0.76,"(193, 289)","(153, 305)",22.109448343751673
1700,2,0.762,"(280, 243)","(156, 305)",26.565051177077994
1701,2,0.764,"(186, 293)","(155, 305)",21.25050550713324
1702,2,0.764,"(235, 266)","(159, 305)",27.18111108547722
1703,2,0.766,"(192, 290)","(154, 305)",21.80140948635181
1704,2,0.767,"(280, 244)","(158, 305)",26.565051177077994
1705,2,0.77,"(284, 244)","(153, 305)",25.016893478100023
1706,2,0.772,"(279, 245)","(159, 305)",26.565051177077994
1707,2,0.773,"(233, 268)","(157, 305)",26.003345844511443
1708,2,0.773,"(190, 292)","(155, 305)",20.72555886556054
1709,2,0.775,"(182, 294)","(159, 305)",25.974393962431318
1710,2,0.777,"(282, 245)","(154, 305)",25.20112364547507
1711,2,0.778,"(238, 275)","(156, 305)",20.136303428248134
1712,2,0.778,"(280, 246)","(154, 305)",25.114834886144564
1713,2,0.779,"(189, 293)","(156, 305)",20.136303428248134
1714,2,0.78,"(188, 293)","(153, 305)",19.290046219188735
1715,2,0.781,"(192, 291)","(153, 305)",19.98310652189998
1716,2,0.782,"(192, 292)","(157, 305)",20.556045219583467
1717,2,0.782,"(195, 290)","(152, 305)",19.35899417569472
1718,2,0.783,"(193, 290)","(159, 305)",24.304549265936718
1719,2,0.784,"(239, 267)","(152, 305)",23.702645950966243
1720,2,0.784,"(283, 248)","(157, 305)",24.443954780416536
1721,2,0.784,"(196, 290)","(152, 305)",19.17900802581072
1722,2,0.785,"(191, 293)","(157, 305)",19.53665493812839
1723,2,0.786,"(187, 294)","(153, 305)",18.43494882292201
1724,2,0.788,"(198, 290)","(155, 305)",19.290046219188735
1725,2,0.79,"(226, 272)","(160, 305)",26.565051177077994
1726,2,0.791,"(196, 290)","(157, 305)",21.161259816828277
1727,2,0.792,"(180, 296)","(153, 305)",18.43494882292201
1728,2,0.793,"(287, 249)","(157, 305)",23.385221057213755
1729,2,0.796,"(287, 249)","(154, 305)",22.83365417791754
1730,2,0.797,"(199, 290)","(153, 305)",18.43494882292201
1731,2,0.798,"(198, 288)","(158, 305)",23.385221057213755
1732,2,0.8,"(287, 249)","(154, 305)",22.83365417791754
1733,2,0.801,"(194, 292)","(154, 305)",18.43494882292201
1734,2,0.805,"(287, 249)","(157, 305)",23.385221057213755
1735,2,0.805,"(182, 296)","(155, 305)",18.43494882292201
1736,2,0.807,"(283, 251)","(159, 305)",23.629377730656817
1737,2,0.807,"(287, 251)","(153, 305)",22.06789956241022
1738,2,0.81,"(285, 251)","(157, 305)",22.98871680208064
1739,2,0.811,"(287, 251)","(157, 305)",22.61986494804043
1740,2,0.812,"(287, 251)","(157, 305)",22.61986494804043
1741,2,0.814,"(282, 253)","(154, 305)",22.109448343751673
1742,2,0.815,"(286, 252)","(153, 305)",21.80140948635181
1743,2,0.816,"(288, 252)","(157, 305)",22.06789956241022
1744,2,0.818,"(284, 253)","(156, 305)",22.109448343751673
1745,2,0.819,"(283, 254)","(157, 305)",22.109448343751673
1746,2,0.822,"(289, 252)","(152, 305)",21.25050550713324
1747,2,0.823,"(287, 252)","(159, 305)",22.61986494804043
1748,2,0.825,"(287, 252)","(154, 305)",21.80140948635181
1749,2,0.825,"(289, 252)","(156, 305)",21.80140948635181
1750,2,0.83,"(288, 252)","(159, 305)",22.380135051959574
1751,2,0.832,"(289, 252)","(158, 305)",22.06789956241022
1752,2,0.833,"(196, 290)","(157, 305)",21.161259816828277
1753,2,0.839,"(287, 253)","(159, 305)",22.109448343751673
1754,2,0.841,"(177, 298)","(152, 305)",16.189206257026942
1755,2,0.843,"(284, 255)","(153, 305)",20.924501744921166
1756,2,0.844,"(287, 254)","(155, 305)",21.25050550713324
1757,2,0.847,"(285, 255)","(155, 305)",21.161259816828277
1758,2,0.848,"(287, 254)","(157, 305)",21.501434324047903
1759,2,0.849,"(194, 291)","(157, 305)",21.161259816828277
1760,2,0.851,"(286, 255)","(152, 305)",20.556045219583467
1761,2,0.862,"(287, 255)","(152, 305)",20.37643521383639
1762,2,0.868,"(287, 255)","(156, 305)",20.924501744921166
1763,2,0.873,"(287, 255)","(156, 305)",20.924501744921166
1764,2,0.879,"(284, 256)","(153, 305)",20.556045219583467
1765,2,0.88,"(288, 255)","(153, 305)",20.37643521383639
1766,2,0.883,"(289, 255)","(154, 305)",20.37643521383639
1767,2,0.886,"(289, 255)","(156, 305)",20.72555886556054
1768,2,0.888,"(290, 255)","(155, 305)",20.37643521383639
1769,2,0.889,"(288, 255)","(157, 305)",20.924501744921166
1770,2,0.894,"(287, 256)","(152, 305)",19.98310652189998
1771,2,0.895,"(288, 256)","(154, 305)",20.136303428248134
1772,2,0.899,"(287, 256)","(158, 305)",20.924501744921166
1773,2,0.9,"(289, 256)","(153, 305)",19.855214369321057
1774,2,0.901,"(286, 257)","(154, 305)",19.98310652189998
1775,2,0.902,"(288, 256)","(154, 305)",20.136303428248134
1776,2,0.903,"(287, 256)","(156, 305)",20.556045219583467
1777,2,0.91,"(285, 257)","(152, 305)",19.98310652189998
1778,2,0.913,"(285, 257)","(152, 305)",19.98310652189998
1779,2,0.916,"(288, 256)","(153, 305)",19.98310652189998
1780,2,0.917,"(288, 255)","(159, 305)",21.25050550713324
1781,2,0.918,"(288, 256)","(154, 305)",20.136303428248134
1782,2,0.927,"(289, 256)","(158, 305)",20.556045219583467
1783,2,0.931,"(192, 293)","(159, 305)",20.136303428248134
1784,2,0.932,"(289, 255)","(154, 305)",20.37643521383639
1785,2,0.933,"(287, 256)","(152, 305)",19.98310652189998
1786,2,0.935,"(286, 257)","(158, 305)",20.556045219583467
1787,2,0.937,"(289, 256)","(153, 305)",19.855214369321057
1788,2,0.94,"(289, 256)","(154, 305)",19.98310652189998
1789,2,0.946,"(289, 255)","(159, 305)",21.161259816828277
1790,2,0.949,"(288, 256)","(156, 305)",20.37643521383639
1791,2,0.951,"(288, 256)","(157, 305)",20.556045219583467
1792,2,0.952,"(288, 256)","(153, 305)",19.98310652189998
1793,2,0.954,"(285, 257)","(157, 305)",20.556045219583467
1794,2,0.956,"(288, 256)","(153, 305)",19.98310652189998
1795,2,0.958,"(290, 255)","(159, 305)",20.924501744921166
1796,2,0.959,"(286, 256)","(155, 305)",20.556045219583467
1797,2,0.959,"(289, 256)","(155, 305)",20.136303428248134
1798,3,0.205,"(206, 207)","(208, 305)",88.60281897270363
1799,3,0.213,"(207, 253)","(208, 305)",88.78112476486871
1800,3,0.213,"(206, 219)","(208, 305)",88.26429541107161
1801,3,0.214,"(206, 207)","(208, 305)",88.78112476486871
1802,3,0.215,"(206, 215)","(207, 305)",88.80651057601797
1803,3,0.217,"(206, 206)","(208, 305)",88.66778014613037
1804,3,0.227,"(206, 206)","(208, 305)",88.80651057601797
1805,3,0.229,"(207, 262)","(207, 305)",88.80651057601797
1806,3,0.23,"(206, 206)","(207, 305)",89.2559407971113
1807,3,0.236,"(206, 206)","(207, 305)",89.28384005452959
1808,3,0.247,"(207, 232)","(205, 305)",88.87669728592458
1809,3,0.248,"(206, 215)","(207, 305)",88.83086067209258
1810,3,0.249,"(205, 206)","(208, 305)",87.99044618697886
1811,3,0.251,"(205, 206)","(208, 305)",88.05851360908562
1812,3,0.253,"(205, 206)","(208, 305)",88.18169703554817
1813,3,0.254,"(206, 206)","(207, 305)",88.93908830973577
1814,3,0.256,"(206, 206)","(207, 305)",88.91907581333932
1815,3,0.257,"(206, 206)","(207, 305)",88.93908830973577
1816,3,0.26,"(206, 213)","(207, 305)",88.8542371618249
1817,3,0.261,"(206, 207)","(207, 305)",89.3414568224364
1818,3,0.262,"(205, 206)","(208, 305)",87.82525588538995
1819,3,0.267,"(206, 216)","(207, 305)",88.87669728592458
1820,3,0.269,"(207, 247)","(208, 305)",88.09084756700362
1821,3,0.272,"(206, 206)","(207, 305)",88.87669728592458
1822,3,0.277,"(207, 252)","(208, 305)",88.15238973400541
1823,3,0.279,"(205, 206)","(208, 305)",88.05851360908562
1824,3,0.282,"(207, 241)","(207, 305)",89.169684513742
1825,3,0.285,"(205, 206)","(208, 305)",88.23760897633949
1826,3,0.287,"(206, 209)","(207, 305)",88.91907581333932
1827,3,0.289,"(206, 207)","(207, 305)",88.89829388479363
1828,3,0.291,"(205, 206)","(208, 305)",88.02506598911803
1829,3,0.296,"(206, 207)","(208, 305)",88.69804732742112
1830,3,0.297,"(205, 206)","(208, 305)",87.99044618697886
1831,3,0.298,"(206, 206)","(207, 305)",88.87669728592458
1832,3,0.303,"(206, 207)","(208, 305)",88.40885972880542
1833,3,0.304,"(206, 206)","(207, 305)",88.87669728592458
1834,3,0.307,"(206, 206)","(208, 305)",88.80651057601797
1835,3,0.308,"(206, 206)","(207, 305)",88.93908830973577
1836,3,0.312,"(206, 214)","(209, 305)",88.11181199325907
1837,3,0.313,"(206, 213)","(208, 305)",88.69804732742112
1838,3,0.314,"(206, 216)","(208, 305)",88.69804732742112
1839,3,0.315,"(206, 209)","(207, 305)",88.95837332399003
1840,3,0.318,"(206, 207)","(207, 305)",89.26547896574519
1841,3,0.319,"(206, 206)","(208, 305)",88.76802259736027
1842,3,0.32,"(206, 207)","(207, 305)",88.93908830973577
1843,3,0.32,"(207, 262)","(205, 305)",88.26429541107161
1844,3,0.321,"(206, 207)","(207, 305)",89.31793960682735
1845,3,0.324,"(207, 240)","(208, 305)",89.06080905426442
1846,3,0.327,"(206, 219)","(208, 305)",88.45184230102204
1847,3,0.329,"(206, 209)","(207, 305)",88.89829388479363
1848,3,0.336,"(206, 206)","(208, 305)",88.49256424122504
1849,3,0.339,"(206, 206)","(208, 305)",88.80651057601797
1850,3,0.342,"(206, 206)","(207, 305)",88.91907581333932
1851,3,0.344,"(205, 206)","(208, 305)",87.99044618697886
1852,3,0.349,"(206, 217)","(208, 305)",88.45184230102204
1853,3,0.353,"(205, 206)","(208, 305)",88.15238973400541
1854,3,0.354,"(207, 241)","(207, 305)",89.15747573925958
1855,3,0.357,"(206, 207)","(208, 305)",88.83086067209258
1856,3,0.358,"(206, 206)","(207, 305)",89.23610153907
1857,3,0.359,"(205, 206)","(208, 305)",88.12212255271464
1858,3,0.359,"(207, 268)","(208, 305)",88.15238973400541
1859,3,0.361,"(207, 250)","(208, 305)",88.66778014613037
1860,3,0.363,"(207, 253)","(208, 305)",88.80651057601797
1861,3,0.363,"(206, 220)","(208, 305)",88.21008939175394
1862,3,0.364,"(206, 206)","(207, 305)",88.87669728592458
1863,3,0.367,"(206, 214)","(208, 305)",88.26429541107161
1864,3,0.372,"(207, 250)","(208, 305)",88.21008939175394
1865,3,0.374,"(206, 221)","(208, 305)",88.26429541107161
1866,3,0.387,"(206, 215)","(207, 305)",88.8542371618249
1867,3,0.388,"(206, 220)","(208, 305)",88.45184230102204
1868,3,0.391,"(206, 216)","(207, 305)",89.27477570094075
1869,3,0.392,"(206, 206)","(207, 305)",88.8876003837022
1870,3,0.394,"(206, 206)","(207, 305)",89.37040139158974
1871,3,0.395,"(205, 206)","(208, 305)",88.12212255271464
1872,3,0.395,"(207, 268)","(208, 305)",88.26429541107161
1873,3,0.398,"(205, 205)","(208, 305)",88.26429541107161
1874,3,0.4,"(205, 206)","(208, 305)",88.12212255271464
1875,3,0.402,"(206, 206)","(207, 305)",88.8542371618249
1876,3,0.408,"(206, 215)","(208, 305)",88.45184230102204
1877,3,0.409,"(207, 247)","(207, 305)",89.07595464722729
1878,3,0.423,"(206, 206)","(207, 305)",88.8542371618249
1879,3,0.424,"(206, 218)","(208, 305)",88.45184230102204
1880,3,0.426,"(206, 206)","(208, 305)",88.36342295838328
1881,3,0.428,"(206, 206)","(207, 305)",88.93908830973577
1882,3,0.429,"(206, 216)","(208, 305)",88.69804732742112
1883,3,0.431,"(206, 207)","(207, 305)",88.87669728592458
1884,3,0.437,"(207, 246)","(207, 305)",89.09061955080087
1885,3,0.438,"(207, 250)","(208, 305)",88.21008939175394
1886,3,0.44,"(206, 206)","(208, 305)",88.66778014613037
1887,3,0.441,"(206, 207)","(207, 305)",88.91907581333932
1888,3,0.441,"(207, 261)","(206, 305)",88.80651057601797
1889,3,0.445,"(206, 206)","(208, 305)",88.36342295838328
1890,3,0.446,"(206, 206)","(208, 305)",88.49256424122504
1891,3,0.453,"(207, 250)","(208, 305)",88.89829388479363
1892,3,0.453,"(206, 218)","(208, 305)",88.15238973400541
1893,3,0.455,"(206, 206)","(208, 305)",88.83086067209258
1894,3,0.456,"(205, 206)","(208, 305)",88.21008939175394
1895,3,0.458,"(205, 206)","(208, 305)",88.09084756700362
1896,3,0.46,"(206, 206)","(208, 305)",88.56790381583535
1897,3,0.461,"(206, 207)","(207, 305)",88.92917554521303
1898,3,0.462,"(206, 206)","(207, 305)",88.89829388479363
1899,3,0.463,"(206, 215)","(207, 305)",88.95837332399003
1900,3,0.464,"(207, 244)","(208, 305)",89.01223960036019
1901,3,0.467,"(205, 205)","(207, 305)",88.36342295838328
1902,3,0.475,"(205, 206)","(208, 305)",88.23760897633949
1903,3,0.479,"(207, 254)","(207, 305)",88.97696981133217
1904,3,0.479,"(206, 222)","(208, 305)",88.15238973400541
1905,3,0.483,"(206, 207)","(208, 305)",88.56790381583535
1906,3,0.486,"(205, 206)","(208, 305)",88.15238973400541
1907,3,0.487,"(206, 206)","(208, 305)",88.49256424122504
1908,3,0.491,"(206, 207)","(207, 305)",88.87669728592458
1909,3,0.491,"(207, 259)","(205, 305)",88.49256424122504
1910,3,0.492,"(205, 206)","(207, 305)",88.31531568210372
1911,3,0.501,"(206, 212)","(208, 305)",88.69804732742112
1912,3,0.511,"(205, 206)","(208, 305)",88.05851360908562
1913,3,0.514,"(206, 207)","(207, 305)",88.87669728592458
1914,3,0.516,"(205, 206)","(208, 305)",88.09084756700362
1915,3,0.524,"(206, 206)","(207, 305)",88.91907581333932
1916,3,0.525,"(206, 206)","(207, 305)",88.95837332399003
1917,3,0.529,"(206, 206)","(208, 305)",88.78112476486871
1918,3,0.532,"(207, 251)","(208, 305)",88.91907581333932
1919,3,0.534,"(205, 206)","(208, 305)",88.02506598911803
1920,3,0.535,"(206, 207)","(208, 305)",88.80651057601797
1921,3,0.541,"(206, 206)","(207, 305)",88.8542371618249
1922,3,0.545,"(206, 214)","(207, 305)",88.95837332399003
1923,3,0.553,"(206, 223)","(208, 305)",88.45184230102204
1924,3,0.554,"(207, 231)","(208, 305)",89.19307054489762
1925,3,0.557,"(205, 206)","(208, 305)",87.99044618697886
1926,3,0.561,"(205, 204)","(208, 305)",88.12212255271464
1927,3,0.563,"(206, 212)","(207, 305)",88.93908830973577
1928,3,0.564,"(206, 207)","(207, 305)",88.93908830973577
1929,3,0.566,"(206, 206)","(207, 305)",88.93908830973577
1930,3,0.567,"(206, 268)","(207, 305)",88.21008939175394
1931,3,0.568,"(205, 206)","(208, 305)",88.09084756700362
1932,3,0.577,"(205, 206)","(208, 305)",88.09084756700362
1933,3,0.577,"(206, 270)","(208, 305)",86.18592516570965
1934,3,0.586,"(206, 206)","(207, 305)",88.95837332399003
1935,3,0.588,"(205, 206)","(208, 305)",88.02506598911803
1936,3,0.588,"(207, 265)","(205, 305)",88.15238973400541
1937,3,0.59,"(205, 206)","(208, 305)",87.70938995736148
1938,3,0.591,"(206, 212)","(207, 305)",88.97696981133217
1939,3,0.603,"(206, 206)","(207, 305)",88.89829388479363
1940,3,0.607,"(207, 253)","(207, 305)",89.06080905426442
1941,3,0.611,"(205, 206)","(208, 305)",87.99044618697886
1942,3,0.612,"(205, 206)","(208, 305)",88.15238973400541
1943,3,0.613,"(206, 206)","(208, 305)",88.45184230102204
1944,3,0.615,"(208, 264)","(206, 305)",88.36342295838328
1945,3,0.615,"(209, 222)","(203, 305)",86.30861401354872
1946,3,0.616,"(211, 208)","(206, 305)",87.27368900609373
1947,3,0.617,"(208, 272)","(207, 305)",88.63607246839707
1948,3,0.618,"(212, 207)","(206, 305)",86.79051368220802
1949,3,0.619,"(212, 207)","(206, 305)",87.03906386583624
1950,3,0.62,"(208, 282)","(206, 305)",86.42366562500266
1951,3,0.621,"(212, 239)","(205, 305)",84.64417495714481
1952,3,0.621,"(208, 272)","(207, 305)",88.45184230102204
1953,3,0.622,"(208, 282)","(206, 305)",86.42366562500266
1954,3,0.622,"(214, 207)","(208, 305)",86.93351449887412
1955,3,0.623,"(215, 206)","(205, 305)",84.64417495714481
1956,3,0.624,"(210, 267)","(207, 305)",85.91438322002513
1957,3,0.625,"(214, 228)","(207, 305)",84.8055710922652
1958,3,0.626,"(216, 207)","(208, 305)",85.36453657309735
1959,3,0.626,"(214, 237)","(206, 305)",83.8844964337146
1960,3,0.627,"(217, 207)","(206, 305)",84.1303995569853
1961,3,0.628,"(217, 213)","(206, 305)",83.6598082540901
1962,3,0.629,"(218, 208)","(207, 305)",83.57125225117015
1963,3,0.63,"(217, 222)","(206, 305)",82.8749836510982
1964,3,0.631,"(217, 230)","(207, 305)",82.5685920288275
1965,3,0.632,"(217, 234)","(206, 305)",81.74056202012119
1966,3,0.633,"(221, 212)","(206, 305)",81.20258929000894
1967,3,0.634,"(220, 208)","(208, 305)",83.11827636936306
1968,3,0.634,"(215, 247)","(206, 305)",82.09283729704154
1969,3,0.635,"(215, 249)","(207, 305)",82.47617956136138
1970,3,0.636,"(218, 234)","(206, 305)",80.7273982227997
1971,3,0.637,"(218, 238)","(207, 305)",81.34745820888527
1972,3,0.638,"(217, 249)","(206, 305)",78.92979742206063
1973,3,0.638,"(225, 209)","(204, 305)",77.79953127261922
1974,3,0.638,"(221, 229)","(204, 305)",78.02386755579664
1975,3,0.639,"(225, 208)","(206, 305)",79.2157021324374
1976,3,0.64,"(225, 208)","(206, 305)",79.04593735660167
1977,3,0.641,"(224, 219)","(206, 305)",78.23171106797936
1978,3,0.641,"(215, 265)","(206, 305)",78.36636600105956
1979,3,0.642,"(223, 227)","(206, 305)",78.11134196037202
1980,3,0.643,"(218, 253)","(206, 305)",77.9052429229879
1981,3,0.643,"(228, 211)","(208, 305)",78.40782458970894
1982,3,0.643,"(224, 228)","(207, 305)",78.02386755579664
1983,3,0.644,"(229, 209)","(206, 305)",76.86597769360368
1984,3,0.644,"(229, 212)","(207, 305)",76.86597769360368
1985,3,0.645,"(224, 230)","(206, 305)",77.16439051359856
1986,3,0.646,"(218, 258)","(206, 305)",75.96375653207353
1987,3,0.647,"(231, 212)","(206, 305)",75.14138555207533
1988,3,0.648,"(233, 210)","(207, 305)",75.10652704115839
1989,3,0.648,"(232, 210)","(206, 305)",75.06858282186246
1990,3,0.649,"(227, 233)","(206, 305)",74.29136217098426
1991,3,0.65,"(233, 212)","(206, 305)",74.14063373339431
